Unnamed: 0,Symbol,Name,Sector,2019-10-04,2019-10-11,2019-10-18,2019-10-25,2019-11-01,2019-11-08,2019-11-15,2019-11-22,2019-11-29,2019-12-06,2019-12-13,2019-12-20,2019-12-27,2020-01-03,2020-01-10,2020-01-17,2020-01-24,2020-01-31,2020-02-07,2020-02-14,2020-02-21,2020-02-28,2020-03-06,2020-03-13
99,CNP,CenterPoint Energy,Utilities,29.25,28.27,28.64,29.54,29.02,28.78,25.48,24.75,24.56,25.02,25.94,26.73,26.91,26.79,26.3,27.05,26.46,26.48,26.72,27.18,25.27,23.02,21.55,15.55
100,CTL,CenturyLink Inc,Telecommunication Services,11.5400,11.7300,12.4400,12.8900,13.3200,14.7900,14.9700,14.9700,14.4900,14.1600,13.6000,13.2200,13.4200,12.5900,12.9900,14.0600,14.7100,13.6600,14.5300,13.9000,13.2200,12.0700,11.9700,10.1200
101,CERN,Cerner,Health Care,66.8200,67.5800,67.7600,66.4300,67.5300,67.3100,68.4000,69.4400,71.5900,71.2900,72.2300,73.2600,73.2800,73.8300,73.4800,75.8600,74.4600,71.8300,78.9300,77.0700,76.0700,69.2700,73.3600,64.4300
102,CF,CF Industries Holdings Inc,Materials,48.7800,50.6200,47.7700,46.1400,46.2700,46.6300,45.9300,44.9500,46.2100,45.3400,45.1400,48.2800,47.5500,46.0800,44.7700,46.1400,40.9300,40.2800,42.1700,38.3000,39.3500,36.8600,36.8400,27.6800
103,SCHW,Charles Schwab Corporation,Financials,35.6700,37.2800,39.9400,40.9800,41.7800,43.5400,44.3500,48.2000,49.5000,48.9500,49.9500,48.1200,48.3400,47.0100,47.8000,48.3400,47.1500,45.5500,47.3100,47.2300,46.1900,40.7500,34.1300,33.8700
104,CHTR,Charter Communications,Consumer Discretionary,427.7200,423.1600,440.0500,462.1900,476.4800,469.7500,475.6000,468.5000,470.0100,467.8500,475.2700,476.2200,483.6900,494.4700,505.0300,502.7300,504.6700,517.4600,525.2100,534.8900,535.3400,493.1700,496.7200,454.1900
105,CVX,Chevron Corp.,Energy,113.8500,116.1500,114.7400,118.6700,116.2100,120.9300,120.6400,118.6300,117.1300,118.0100,117.9600,119.6800,120.3000,121.0100,116.4400,115.5800,111.8500,107.1400,108.9400,110.0800,109.0100,93.3400,95.3200,83.4200
106,CMG,Chipotle Mexican Grill,Consumer Discretionary,823.9300,830.3500,841.4800,787.8700,768.6300,731.6200,754.6600,772.6100,813.9200,822.4800,815.3200,834.5300,836.7900,865.1300,857.7700,878.1500,869.7100,866.7600,864.2200,921.9400,920.1400,773.5800,723.0800,630.3600
107,CB,Chubb Limited,Financials,162.0600,155.1000,152.6900,149.1400,150.4400,151.5100,151.2900,151.1300,151.4800,152.2000,154.6400,155.5400,155.8200,155.7800,150.9900,153.6900,152.0100,151.9900,162.7300,164.5600,163.7500,145.0300,144.8200,121.8600
108,CHD,Church & Dwight,Consumer Staples,76.0500,74.1200,73.8900,74.8900,68.7800,67.5800,67.3600,68.8400,70.2400,70.2500,69.9900,70.2500,70.7000,70.2700,70.1000,72.0000,71.3100,74.2200,74.4900,76.4300,76.6100,69.5200,74.6800,63.2900
109,CI,CIGNA Corp.,Health Care,150.7400,152.4000,166.8800,171.4900,179.5100,188.2000,196.0100,201.8500,199.9200,198.9300,189.8700,204.5900,204.0000,203.1800,210.2800,212.5200,206.0100,192.3800,208.9200,220.3400,217.1900,182.9400,195.5200,179.8700
110,XEC,Cimarex Energy,Energy,46.6300,45.3200,41.3300,45.9900,43.9800,46.5400,46.8600,46.6900,45.9700,47.8400,48.0700,51.2000,51.9100,53.4000,54.0100,51.2800,47.1500,43.8900,43.0600,39.3500,42.4900,33.0500,24.3900,18.1000
111,CINF,Cincinnati Financial,Financials,117.4100,116.1300,115.7200,111.6500,112.1000,108.7000,107.1000,105.7500,107.0500,105.3700,105.4500,104.1300,103.9000,106.5000,104.7000,107.3100,106.0150,104.9500,112.8300,115.2100,111.3200,93.2400,98.2100,90.5800
112,CTAS,Cintas Corporation,Industrials,262.8600,267.6100,269.3100,270.3400,268.8900,260.8800,256.1200,254.0900,257.0600,256.2200,261.8100,271.5000,269.0100,269.5700,278.8400,284.2300,283.4400,278.9700,291.5800,300.8800,293.3600,266.7400,272.3200,243.5800
113,CSCO,Cisco Systems,Information Technology,47.5200,46.5600,46.7100,46.9000,47.0300,48.8300,45.0900,44.8500,45.3100,43.8400,45.3000,47.4500,47.7700,47.6300,47.1300,49.0200,48.8500,45.9700,47.9700,46.9700,46.2950,39.9300,39.6800,37.6400
114,C,Citigroup Inc.,Financials,68.1800,70.1000,69.7400,73.1700,73.8400,76.1200,74.4000,74.8700,75.1200,75.8100,76.3900,78.5100,79.6700,79.7000,79.2500,81.1200,78.4200,74.4100,78.6900,78.7900,76.4400,63.4600,61.2800,51.0400
115,CFG,Citizens Financial Group,Financials,33.7600,34.4800,35.3200,35.8500,36.0500,38.5200,38.0000,38.5900,38.4600,39.0300,40.1200,40.5400,40.4800,39.9100,39.5200,40.8700,39.1300,37.2800,38.4200,38.6700,37.6100,31.6900,27.9800,23.6600
116,CTXS,Citrix Systems,Information Technology,96.5100,98.2200,101.5200,105.6400,109.5400,110.7300,112.5900,113.7500,112.8100,110.6200,110.3500,111.0600,110.7900,111.8200,113.7400,117.2200,128.2600,121.2200,121.0800,122.0300,116.0800,103.3900,117.9100,113.6700
117,CME,CME Group Inc.,Financials,216.0200,212.8300,213.1700,200.4600,201.5100,198.1700,204.2000,206.9000,202.7300,205.9600,204.5900,202.5200,202.7800,204.5500,205.0900,206.8600,209.2400,217.1100,213.2000,213.1300,208.8300,198.8200,216.2600,182.0100
118,CMS,CMS Energy,Utilities,64.9200,63.8800,64.0100,63.6500,63.3400,59.6100,60.9000,61.7600,61.3000,61.4600,60.9900,63.1000,62.5400,62.3100,63.0600,65.6500,67.4900,68.5100,67.1400,68.5100,68.4500,60.4200,67.8900,62.3900
119,KO,Coca-Cola Company (The),Consumer Staples,54.5400,53.3000,54.7800,53.7500,53.9000,52.2100,52.6700,53.0300,53.4000,54.4200,54.4200,54.9700,55.3500,54.6900,55.5300,56.9400,57.6800,58.4000,59.1900,59.9500,60.1300,53.4900,55.2600,48.4700
120,CTSH,Cognizant Technology Solutions,Information Technology,60.5100,60.6100,60.6400,60.4600,61.2300,62.8600,63.3800,63.1900,64.1100,62.6600,61.6400,63.2200,62.1600,61.3600,60.6400,62.7700,62.4200,61.3800,69.5900,68.4200,70.0900,60.9300,58.2400,52.6200
121,CL,Colgate-Palmolive,Consumer Staples,72.0700,70.5100,68.0300,68.4100,66.8100,66.6300,66.3700,66.7100,67.8200,68.2400,68.6900,68.8500,69.1800,68.0200,70.1500,71.1800,70.3000,73.7800,76.0300,76.6900,76.2700,67.5700,72.5100,69.1000
122,CMCSA,Comcast Corp.,Consumer Discretionary,44.7100,45.5500,45.5700,45.6500,44.7500,45.1900,44.5600,44.8000,44.1500,44.2400,43.5800,44.0900,45.1000,45.0100,44.9800,47.5000,44.5900,43.1900,44.7400,46.0900,45.8200,40.4300,40.3700,39.3300
123,CMA,Comerica Inc.,Financials,63.9100,65.3600,65.4500,65.5900,67.6200,71.8300,69.9600,69.9100,70.4100,71.3700,71.9300,71.8100,71.2400,70.6600,68.4200,68.7200,64.7300,61.1600,62.0600,62.7600,62.4800,52.6400,44.8100,38.6700
124,CAG,Conagra Brands,Consumer Staples,28.8600,28.4100,27.1500,26.9200,27.4700,27.4400,28.8100,28.7300,28.8700,28.9000,28.3800,35.0700,34.1800,33.3400,31.8300,33.3300,32.2800,32.9200,31.9500,32.6900,29.5900,26.6900,28.2500,24.7900
125,CXO,Concho Resources,Energy,64.6000,65.7400,62.4500,65.8200,69.3000,72.7500,73.1600,73.3500,72.5600,76.5000,78.7500,83.5100,85.3700,90.2000,89.0800,90.1000,82.5500,75.7800,79.0900,77.9300,79.3800,68.0200,58.0000,46.8700
126,COP,ConocoPhillips,Energy,53.5000,56.4300,53.9500,56.3500,57.1500,59.1600,58.2500,59.9000,59.9400,61.9700,62.7000,63.7200,64.9800,65.7000,65.4200,65.0700,62.6200,59.4300,57.9900,58.6200,58.4400,48.4200,45.3300,31.3800
127,ED,Consolidated Edison,Utilities,94.1400,92.2200,91.4900,93.3200,91.1200,87.9200,87.7300,86.1900,86.8900,86.7900,87.8300,90.6300,89.9400,88.6300,87.4900,90.2400,93.6100,94.0000,92.7800,94.3000,90.1800,78.8200,87.9000,88.0700
128,STZ,Constellation Brands,Consumer Staples,193.7400,193.0800,197.0200,195.8400,191.0000,187.5600,179.6500,181.2200,186.0600,183.6500,182.0600,188.9000,189.2300,189.5300,188.3800,189.9500,191.5600,188.3000,200.3400,203.8300,207.4000,172.3800,179.0700,132.9800
129,GLW,Corning Inc.,Information Technology,28.0200,29.0600,29.3300,30.5100,29.5800,30.3700,29.3500,29.0200,29.0400,27.8900,28.7400,29.0100,28.7900,29.6000,30.1100,30.0600,29.3600,26.6900,27.6800,28.5900,27.9600,23.8600,24.8800,22.8000
130,COST,Costco Wholesale Corp.,Consumer Staples,291.6700,297.6000,302.8600,296.5000,296.0900,302.6200,303.6600,299.3100,299.8100,294.9450,291.8700,294.8300,294.1100,291.7300,297.2400,304.6800,310.5100,305.5200,313.6300,318.3100,321.9500,281.1400,311.3400,302.2700
131,COTY,"Coty, Inc",Consumer Staples,10.3300,10.5700,10.1200,11.7600,11.6700,12.8400,11.9100,11.5300,11.5400,11.8700,11.0800,11.4800,10.9700,11.0600,10.6000,11.0300,10.5400,10.2600,12.0300,11.4100,11.2400,9.2300,8.6000,7.7700
132,CCI,Crown Castle International Corp.,Real Estate,137.9200,136.6800,144.0600,141.0000,137.4200,130.8100,134.6800,132.3200,133.6600,135.4600,132.6800,142.0000,141.0800,142.4600,142.4000,145.2500,149.9000,149.8400,150.4900,165.9700,168.0600,143.2900,160.8200,155.0900
134,CSX,CSX Corp.,Industrials,66.7100,69.0500,68.6700,72.3200,72.2700,74.0300,71.6100,70.5100,71.5400,71.2700,72.7800,73.1800,72.8500,72.8900,73.3600,76.4000,76.7000,76.3400,77.8700,79.5900,79.5600,70.4500,68.2500,57.9400
135,CMI,Cummins Inc.,Industrials,157.8600,162.7600,170.2800,178.5200,176.5700,186.2700,184.0000,180.1500,182.8600,180.4100,182.4800,181.1100,180.7000,176.8100,171.4300,173.8000,169.1500,159.9700,160.8000,166.7800,167.4600,151.2900,148.6000,136.8400
136,CVS,CVS Health,Consumer Staples,62.2400,62.9400,66.1600,65.1000,67.2400,72.4700,74.2900,75.3100,75.2700,75.3600,73.5900,74.5800,74.4000,73.5700,72.1100,76.0200,71.4300,67.8200,71.5600,71.3700,71.5100,59.1800,64.1500,59.6400
137,DHI,D. R. Horton,Consumer Discretionary,52.5400,51.9900,53.9700,53.7100,53.3000,51.1500,53.5000,54.1100,55.3500,54.2000,54.8100,53.6900,52.9100,52.9600,53.7700,55.7100,58.5100,59.2000,60.7000,61.8100,61.8800,53.2700,54.8000,39.3000
138,DHR,Danaher Corp.,Health Care,141.6500,138.7200,138.0100,135.8700,136.5700,135.2300,142.9900,143.3200,145.9800,148.2200,148.5200,152.8500,152.8800,154.1500,158.1200,163.0600,162.2500,160.8700,161.9900,165.9500,161.8800,144.5800,148.4300,141.3900
139,DRI,Darden Restaurants,Consumer Discretionary,116.4200,113.0400,110.4500,112.3700,112.1700,114.9100,112.6000,114.6700,118.4400,119.8300,115.5800,110.2400,108.0100,112.3800,114.5500,113.5200,117.0900,116.4300,120.7100,121.7100,121.1000,97.5000,88.1500,65.3200
140,DVA,DaVita Inc.,Health Care,56.0000,56.4400,58.6900,57.8300,59.5400,69.8500,70.8300,72.4800,71.7700,72.7000,72.7100,73.7000,74.7500,75.0800,75.9500,79.4700,83.1900,79.8700,81.3400,85.9800,84.0900,77.6200,81.8400,75.9500
141,DE,Deere & Co.,Industrials,167.6900,170.9500,173.9200,173.1100,176.1100,178.3600,174.4800,175.3800,168.0500,165.2100,172.5000,174.6500,175.8100,175.5500,173.4300,176.2000,170.1200,158.5800,167.4500,168.0700,177.4300,156.4800,164.0400,138.9600
142,DAL,Delta Air Lines Inc.,Industrials,53.8100,52.9500,53.8300,54.6000,56.0200,57.5800,56.8500,56.1100,57.3100,56.1400,56.7300,58.9700,59.0800,58.0600,59.2400,62.0300,58.8100,55.7400,57.9200,58.9000,57.8700,46.1300,45.8900,38.3600
143,XRAY,Dentsply Sirona,Health Care,53.6300,54.1100,54.9000,53.0750,55.4500,57.4200,56.6300,57.2700,56.5400,58.0500,56.3800,56.8500,56.8400,56.3000,57.7900,59.9600,59.6600,56.0000,57.1000,57.8500,56.8500,49.2400,44.7300,40.4600
144,DVN,Devon Energy Corp.,Energy,22.6000,21.2600,19.8000,21.4700,21.1700,22.9100,22.5600,22.7700,21.8900,23.1400,23.4800,25.4700,25.7300,26.1000,25.1000,25.8500,23.9500,21.7200,22.9700,22.8200,20.9700,16.2400,13.3700,8.7000
145,DLR,Digital Realty Trust Inc,Real Estate,130.2700,129.3100,132.9800,132.8200,126.8000,116.5700,118.8700,119.6000,120.9500,118.3700,113.7100,118.0200,118.1800,119.9400,120.3700,124.4400,128.2600,122.9900,123.2800,131.5000,138.1300,120.1100,128.2400,143.3400
146,DFS,Discover Financial Services,Financials,77.8900,77.3600,78.9400,80.1400,81.7200,84.7100,84.5200,83.8700,84.8700,84.3100,86.6800,86.7000,84.9500,83.8800,82.6800,84.4400,76.2900,75.1300,75.2900,76.4200,75.3200,65.5800,62.5800,51.7600
147,DISCA,Discovery Inc. Class A,Consumer Discretionary,27.0100,27.9700,27.7100,27.5700,27.2600,30.9050,29.7200,32.5350,32.9400,32.0400,32.3400,32.9500,33.1300,32.0300,31.8500,32.4300,30.3200,29.2600,29.7900,30.2100,29.2050,25.7000,25.4400,22.8900
148,DISCK,Discovery Inc. Class C,Consumer Discretionary,25.1600,26.0950,25.9000,25.6000,25.4900,28.6150,27.8800,30.3100,30.5200,29.8900,30.0600,30.7800,30.7600,30.0150,29.8800,30.4800,28.6450,27.7700,28.3500,28.7300,27.9300,25.1000,24.0700,21.2850
149,DISH,Dish Network,Consumer Discretionary,33.0850,34.0600,34.7700,34.7600,34.8600,35.3200,35.9500,36.3000,34.1700,33.5900,34.1250,36.0600,35.9500,35.8800,35.3600,36.7900,36.7400,36.7600,36.7800,39.9700,40.7300,33.5200,29.2100,21.5900
150,DG,Dollar General,Consumer Discretionary,160.9700,162.2500,164.4100,162.1800,159.9000,157.8600,160.1400,159.7900,157.3600,154.7200,154.6300,156.7100,156.6500,155.3900,153.2200,157.9900,154.3400,153.4100,154.9700,158.0300,166.8800,150.3000,158.3800,145.8100
151,DLTR,Dollar Tree,Consumer Discretionary,115.7250,115.1900,116.9800,114.5500,111.7400,110.3500,108.8500,109.0400,91.4600,92.2400,93.5900,94.0600,92.8400,93.0300,91.3500,91.5500,87.7100,87.0700,87.1400,88.6800,93.8900,83.0300,80.2400,74.7000
152,D,Dominion Energy,Utilities,81.7000,81.9000,82.1600,81.8900,83.2700,80.2800,82.1100,83.2400,83.1100,81.0000,80.8800,82.3200,82.0000,81.7600,82.0700,84.0500,84.0000,85.7500,84.8100,87.4600,89.3800,78.1800,86.7000,78.2900
153,DOV,Dover Corp.,Industrials,95.0000,97.3600,102.2200,103.6500,106.6300,109.3500,109.4700,109.4800,111.4800,112.5900,113.6500,114.9900,115.4700,115.7800,115.7700,119.5300,117.1100,113.8500,117.3100,119.8600,119.4400,102.7400,101.4900,90.7500
156,DTE,DTE Energy Co.,Utilities,132.2400,129.8900,127.3400,128.2100,127.0000,120.4900,123.8400,123.4400,124.9400,125.2300,124.8600,129.8600,128.8800,129.0100,128.9400,133.8300,132.7600,132.6100,133.6100,134.0200,134.9600,111.6700,116.1200,96.4400
157,DUK,Duke Energy,Utilities,97.1700,95.9700,95.3500,95.4300,94.3800,89.9500,88.5800,87.1400,88.1700,89.7600,90.1000,90.6200,90.9700,90.4000,90.4400,93.7200,96.2800,97.6300,96.2700,101.2800,102.4300,91.7000,99.0500,85.7700
158,DRE,Duke Realty Corp,Real Estate,34.2600,33.5500,33.9700,34.5600,35.3400,34.5900,35.1500,34.6300,35.1800,35.1700,34.2100,34.2400,34.3400,35.0000,34.9200,35.6700,36.1000,36.3100,36.6300,38.4800,38.8300,32.4700,33.9500,31.8800
159,DXC,DXC Technology,Information Technology,27.2700,28.0300,26.4400,28.3100,28.3700,30.0800,37.2300,35.8400,37.3300,37.3600,37.5200,37.5800,36.6500,35.2300,35.7400,35.6000,34.4800,31.8800,32.7000,30.8200,29.2500,24.1100,19.0300,15.1400
160,ETFC,E*Trade,Financials,36.4000,39.4800,40.8500,41.0500,42.5500,43.4800,44.9500,42.3800,44.3000,45.8100,45.1500,45.7000,45.5800,45.4000,46.3000,46.7400,45.6300,42.6200,43.6100,44.1900,53.3500,45.7800,42.2000,36.1100
161,EMN,Eastman Chemical,Materials,71.0700,72.6100,73.0900,76.2800,78.9700,83.9000,79.6700,77.5900,78.3700,77.5000,78.5700,78.5700,78.3400,75.9500,74.7900,77.4500,73.1700,71.2700,72.3800,74.7300,73.6000,61.5100,57.7800,46.3100
162,ETN,Eaton Corporation,Industrials,79.3200,81.3600,82.5600,85.6200,88.6100,92.2200,91.7900,90.7400,92.5000,93.0800,93.6000,94.4000,94.9900,95.1600,94.9800,95.6800,96.8400,94.4700,101.9600,103.5500,104.9300,90.7200,92.7700,85.5600
163,EBAY,eBay Inc.,Information Technology,38.3100,38.5500,38.8200,35.8400,35.2500,35.1400,35.2700,35.1200,35.5200,34.8600,35.4800,36.1900,36.0700,35.9600,34.8900,35.8200,35.3600,33.5600,36.2000,38.1400,38.2000,34.6400,36.3900,33.9900
164,ECL,Ecolab Inc.,Materials,194.6200,194.7400,193.8200,191.9400,190.9800,190.3900,191.7400,182.5100,186.6700,186.4100,185.5000,191.2200,191.6800,189.3200,188.9300,195.5800,198.0100,196.1100,205.6400,207.3100,207.5000,180.4500,194.4100,180.0700
165,EIX,Edison Int'l,Utilities,75.5900,71.3300,70.5200,66.0500,65.5800,66.3000,70.1000,71.2500,69.1000,71.3700,72.6900,75.1900,75.2200,74.7800,75.5000,76.9600,76.9200,76.5500,77.0000,77.1400,77.5700,67.1900,67.5900,53.2500
166,EW,Edwards Lifesciences,Health Care,229.4000,227.1100,227.4600,228.2100,236.7400,234.1600,245.6400,240.8000,244.9400,238.9800,232.6400,236.3900,234.6100,231.6300,232.8400,238.6400,230.4500,219.8600,232.4100,230.5500,231.2500,204.8400,205.8500,185.5000
167,EA,Electronic Arts,Information Technology,95.6100,94.1900,95.1300,96.3100,95.3000,98.2700,97.5400,99.1900,101.0100,103.2300,104.5500,107.9500,108.4300,107.2000,108.5900,112.9300,112.3300,107.9200,109.0900,109.6900,108.0100,101.3700,107.6700,97.0600
168,EMR,Emerson Electric Company,Industrials,65.1900,67.0400,68.6500,70.8200,71.7900,73.8800,73.5300,73.6600,73.8600,75.0900,75.9800,76.2700,76.5100,76.4200,76.9400,77.7800,76.7000,71.6300,73.7700,73.5100,72.0900,64.1100,62.1400,50.3300
169,ETR,Entergy Corp.,Utilities,118.7700,117.2300,118.1500,120.2700,119.6600,114.9000,116.7100,115.7200,116.3900,118.0900,118.3000,120.1700,119.8600,118.7300,120.6100,126.3100,130.7300,131.5200,131.9400,134.1300,129.9600,116.9100,124.2800,102.9300
171,EOG,EOG Resources,Energy,70.9200,69.2500,64.4400,72.4800,71.1500,74.7000,73.4800,72.9900,70.9000,73.9600,75.4900,82.6600,83.1400,84.9900,86.2700,85.3100,79.8500,72.9100,74.3500,74.9200,74.2100,63.2600,55.3000,34.8000
172,EQT,EQT Corporation,Energy,9.9000,9.6600,9.7100,9.4900,10.5600,11.5900,10.3500,9.0600,8.7300,8.7800,9.3000,10.5400,10.4500,10.3400,8.8400,8.2400,6.6500,6.0500,5.3000,5.2900,5.8100,5.8700,6.3900,9.5300
173,EFX,Equifax Inc.,Industrials,138.0400,143.9300,144.6800,137.9000,138.7000,133.9600,138.4000,138.1200,139.6400,138.5000,138.7000,138.6100,140.2100,142.8700,146.7200,153.0300,154.0100,149.9000,155.6100,162.9600,159.5300,142.0400,154.1800,140.7100
174,EQIX,Equinix,Real Estate,581.6500,566.6100,576.4100,565.7400,562.2400,530.3100,550.4100,557.5800,566.8500,559.1900,551.8400,577.7100,582.5000,585.1200,594.0000,588.0000,591.9600,589.7300,606.0000,648.6500,655.9900,572.8000,608.6700,621.0900
175,EQR,Equity Residential,Real Estate,87.4700,87.6300,88.3700,87.6800,88.1400,83.9800,86.4600,84.7900,85.1000,84.4400,81.0100,80.3000,80.9500,80.8000,81.2600,82.5000,82.7600,83.0800,84.2000,86.4600,87.0100,75.1000,77.6400,73.6100
176,ESS,"Essex Property Trust, Inc.",Real Estate,330.4000,326.9600,331.3000,325.0900,324.7100,314.9200,319.0000,310.7600,312.1800,311.9300,300.5100,297.3500,299.7300,301.2000,302.4000,308.8700,309.4700,309.7600,314.7900,324.1700,329.0300,283.3600,294.6600,275.7300
177,EL,Estee Lauder Cos.,Consumer Staples,198.1400,193.8500,185.5300,188.6300,186.5800,187.2700,190.9900,193.1800,195.4700,197.9200,203.2100,206.8600,207.9500,204.7000,211.6200,219.8800,205.3400,195.1600,208.9600,215.0100,209.2700,183.6000,191.9500,172.2200
