,Symbol,Name,Sector,2019-10-04,2019-10-11,2019-10-18,2019-10-25,2019-11-01,2019-11-08,2019-11-15,2019-11-22,2019-11-29,2019-12-06,2019-12-13,2019-12-20,2019-12-27,2020-01-03,2020-01-10,2020-01-17,2020-01-24,2020-01-31,2020-02-07,2020-02-14,2020-02-21,2020-02-28,2020-03-06,2020-03-13
0,MMM,3M Company,Industrials,155.8200,158.1000,163.1000,166.0900,170.0900,173.1500,171.8800,167.6000,169.7700,171.4700,168.7900,175.3700,177.2600,178.4500,180.4700,181.3500,178.1500,158.6600,160.0800,161.0100,156.9300,149.2400,153.6500,141.6800
1,AOS,A.O. Smith Corp,Industrials,45.5100,47.9900,51.0100,51.0700,50.2800,52.0800,50.7800,48.2000,48.4000,46.7900,46.5200,47.4200,47.8100,47.3500,47.6200,46.9300,45.4300,42.6900,41.9900,43.9300,44.0900,39.5500,42.6900,41.4900
2,ABT,Abbott Laboratories,Health Care,81.9900,79.6300,82.7900,81.6500,82.6600,83.7400,85.7100,83.7400,85.4500,85.4800,86.3500,86.6600,87.4000,85.8900,85.3600,89.0000,90.4000,87.1400,87.8700,89.6600,87.4500,77.0300,81.7400,81.6500
3,ABBV,AbbVie Inc.,Health Care,74.6600,73.6300,76.4600,76.5300,81.7500,85.2100,88.6300,86.0500,87.7300,86.9800,87.8400,89.2900,89.2000,88.7000,89.0600,88.0000,83.5400,81.0200,92.2900,94.0500,94.9600,85.7100,88.8200,85.3700
4,ACN,Accenture plc,Information Technology,189.6400,184.9700,187.0800,183.0700,188.2200,189.7000,196.8100,196.6600,201.1600,202.5500,206.6600,211.1000,212.2200,209.8000,207.6600,209.2000,208.5700,205.2100,211.5800,212.3700,211.8900,180.5900,178.7500,166.5100
5,ATVI,Activision Blizzard,Information Technology,55.4400,54.8200,54.5400,55.2600,55.8200,54.3000,53.4400,53.0400,54.8300,55.2100,58.6500,59.2200,59.1850,58.6700,58.9500,61.2400,59.4000,58.4800,61.5300,63.5200,63.3750,58.1300,59.9700,59.0400
6,AYI,Acuity Brands Inc,Industrials,121.1500,122.0200,122.9300,124.9000,125.9900,128.0800,128.3800,127.3100,130.7800,133.8000,130.8000,136.4800,137.7200,139.6300,121.2400,123.2800,121.4900,117.8700,117.7000,116.9000,115.7000,102.8600,103.0500,95.6800
7,ADBE,Adobe Systems Inc,Information Technology,276.9600,278.2900,265.5200,270.9800,277.8200,292.4600,297.5000,299.3000,309.5300,306.2300,317.9400,327.6100,330.7900,331.8100,339.8100,349.7400,351.3700,351.1400,366.0900,379.6700,372.9500,345.1200,336.7700,335.5000
8,AAP,Advance Auto Parts,Consumer Discretionary,159.9400,158.5600,163.5000,165.5600,164.8200,167.4000,162.6600,157.8700,157.0800,154.6200,155.2100,158.1200,158.3500,159.4200,149.0100,151.0500,141.6800,131.7500,132.9300,133.5900,140.6100,132.9800,127.9100,113.6900
9,AMD,Advanced Micro Devices Inc,Information Technology,29.0100,29.7500,30.9700,32.7100,34.8900,36.2900,38.5600,39.1500,39.1500,39.6300,41.1500,44.1500,46.1800,48.6000,48.1650,50.9300,50.3500,47.0000,49.7300,55.3100,53.2800,45.4800,48.5900,43.9000
10,AES,AES Corp,Utilities,16.0300,16.0100,16.3800,16.8000,17.5100,17.6400,18.4500,18.8300,18.9100,18.7200,18.9200,19.8100,19.9800,19.8000,20.1800,20.5000,20.3800,19.8600,20.5000,20.9300,20.7500,16.7300,16.8200,13.0000
11,AET,Aetna Inc,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
12,AMG,Affiliated Managers Group Inc,Financials,76.4700,75.9700,74.5800,77.3400,82.1500,86.8600,85.0000,84.4100,85.3700,85.4300,85.1100,84.5000,84.9500,82.9500,82.9300,85.6400,82.9100,79.8500,81.5200,82.9000,88.7800,75.2200,70.4900,57.1700
13,AFL,AFLAC Inc,Financials,52.1000,52.4400,52.7100,53.2600,53.6100,54.1400,54.4000,53.9900,54.8400,52.9900,53.1700,53.1400,52.6200,52.9800,52.0700,53.4200,52.3900,51.5700,52.9300,52.8100,51.5300,42.8500,40.7800,34.6900
14,A,Agilent Technologies Inc,Health Care,75.8800,75.3000,74.5700,75.3900,76.9700,76.6400,78.2600,79.1200,80.7700,82.2100,83.7100,85.1900,85.4200,84.5700,87.5900,90.1200,88.2600,82.5600,83.1700,85.8200,85.0700,77.0700,78.5600,69.2000
15,APD,Air Products & Chemicals Inc,Materials,213.8800,217.2900,214.8800,213.2600,213.5600,233.8700,240.9200,237.6000,236.3300,232.0300,230.7400,235.0000,235.4900,226.0000,232.0000,237.0000,243.9500,238.7100,249.9200,256.0100,254.9700,219.6100,229.7100,206.3600
16,AKAM,Akamai Technologies Inc,Information Technology,90.9100,89.5500,91.5100,89.1500,87.5000,84.5300,87.7100,87.9700,87.1200,85.2500,84.6900,86.8600,86.5000,87.2400,93.5300,95.3100,95.5200,93.3500,96.1200,99.6700,100.5200,86.5100,90.6200,85.7300
17,ALK,Alaska Air Group Inc,Industrials,63.5100,66.0800,66.8400,71.5700,70.1500,71.1700,70.3800,68.7600,69.0100,68.3200,67.4100,69.3400,68.2900,66.9200,65.8900,66.6200,66.7200,64.5900,63.9600,66.1100,65.4300,50.4600,45.2100,37.9500
18,ALB,Albemarle Corp,Materials,66.3200,68.9100,67.1300,63.5900,64.4900,67.9800,66.1400,64.9000,65.3800,64.3000,66.6300,70.3600,72.0100,71.5700,72.1000,80.9000,81.1800,80.2800,82.5400,89.6400,92.4300,81.8500,82.6000,68.0100
19,ARE,Alexandria Real Estate Equities Inc,Real Estate,154.8000,153.9700,156.0100,158.2500,158.4200,153.9100,158.7600,159.6700,162.5200,161.9400,156.4700,159.2400,160.4000,160.6400,158.5700,162.9000,164.6600,163.2000,167.5500,174.9300,167.9800,151.8800,159.0600,147.7400
20,ALXN,Alexion Pharmaceuticals,Health Care,98.0300,99.2500,98.4100,105.1800,109.3800,110.7900,108.3700,111.0300,113.9400,113.8900,110.4200,109.7500,108.5500,106.4100,109.4800,113.2700,105.2700,99.3900,100.5600,102.5600,103.1400,94.0300,91.9800,80.4400
21,ALGN,Align Technology,Health Care,181.5900,200.1600,213.8800,243.3800,257.0400,259.9200,263.9200,274.4000,277.3400,275.7200,266.0600,272.8900,277.6400,280.4400,293.3300,280.7000,269.9800,257.1000,258.6700,274.9500,260.2600,218.3500,225.1700,195.8800
22,ALLE,Allegion,Industrials,103.3200,101.4600,103.9500,113.3300,118.1900,115.6500,119.1200,119.0500,120.0300,122.9900,123.0100,124.2000,124.5900,123.8400,123.4300,128.0500,128.0000,129.3200,134.0400,138.9000,128.5800,114.9900,119.8000,111.8100
23,AGN,"Allergan, Plc",Health Care,168.4400,169.0900,173.6000,173.8400,178.2900,181.2800,183.6100,183.7900,184.9400,186.3700,188.3400,190.3000,191.4000,191.0800,191.8300,192.6800,188.1900,186.6400,197.0500,198.3200,200.1500,190.6700,191.9500,183.8500
24,ADS,Alliance Data Systems,Information Technology,123.8800,122.5500,123.5400,104.8000,101.0600,107.9000,103.4500,104.4100,106.9100,105.2600,110.0500,111.2900,110.9100,110.3800,112.0700,112.9100,107.4000,102.7900,105.9200,102.8300,102.1600,85.8800,72.6100,49.5100
25,LNT,Alliant Energy Corp,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
26,ALL,Allstate Corp,Financials,,,,,,,,,,,,,,,,,,,,,,,,
27,GOOGL,Alphabet Inc Class A,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
28,GOOG,Alphabet Inc Class C,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
29,MO,Altria Group Inc,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
30,AMZN,Amazon.com Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
31,AEE,Ameren Corp,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
32,AAL,American Airlines Group,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
33,AEP,American Electric Power,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
34,AXP,American Express Co,Financials,,,,,,,,,,,,,,,,,,,,,,,,
35,AIG,"American International Group, Inc.",Financials,,,,,,,,,,,,,,,,,,,,,,,,
36,AMT,American Tower Corp A,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
37,AWK,American Water Works Company Inc,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
38,AMP,Ameriprise Financial,Financials,,,,,,,,,,,,,,,,,,,,,,,,
39,ABC,AmerisourceBergen Corp,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
40,AME,AMETEK Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
41,AMGN,Amgen Inc.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
42,APH,Amphenol Corp,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
43,APC,Anadarko Petroleum Corp,Energy,,,,,,,,,,,,,,,,,,,,,,,,
44,ADI,"Analog Devices, Inc.",Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
45,ANDV,Andeavor,Energy,,,,,,,,,,,,,,,,,,,,,,,,
46,ANSS,ANSYS,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
47,ANTM,Anthem Inc.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
48,AON,Aon plc,Financials,,,,,,,,,,,,,,,,,,,,,,,,
49,APA,Apache Corporation,Energy,,,,,,,,,,,,,,,,,,,,,,,,
50,AIV,Apartment Investment & Management,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
51,AAPL,Apple Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
52,AMAT,Applied Materials Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
53,APTV,Aptiv Plc,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
54,ADM,Archer-Daniels-Midland Co,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
55,ARNC,Arconic Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
56,AJG,Arthur J. Gallagher & Co.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
57,AIZ,Assurant Inc.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
58,T,AT&T Inc.,Telecommunication Services,,,,,,,,,,,,,,,,,,,,,,,,
59,ADSK,Autodesk Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
60,ADP,Automatic Data Processing,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
61,AZO,AutoZone Inc,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
62,AVB,"AvalonBay Communities, Inc.",Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
63,AVY,Avery Dennison Corp,Materials,,,,,,,,,,,,,,,,,,,,,,,,
64,BHGE,"Baker Hughes, a GE Company",Energy,,,,,,,,,,,,,,,,,,,,,,,,
65,BLL,Ball Corp,Materials,,,,,,,,,,,,,,,,,,,,,,,,
66,BAC,Bank of America Corp,Financials,,,,,,,,,,,,,,,,,,,,,,,,
67,BAX,Baxter International Inc.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
68,BBT,BB&T Corporation,Financials,,,,,,,,,,,,,,,,,,,,,,,,
69,BDX,Becton Dickinson,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
70,BRK.B,Berkshire Hathaway,Financials,,,,,,,,,,,,,,,,,,,,,,,,
71,BBY,Best Buy Co. Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
72,BIIB,Biogen Inc.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
73,BLK,BlackRock,Financials,,,,,,,,,,,,,,,,,,,,,,,,
74,HRB,Block H&R,Financials,,,,,,,,,,,,,,,,,,,,,,,,
75,BA,Boeing Company,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
76,BKNG,Booking Holdings Inc,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
77,BWA,BorgWarner,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
78,BXP,Boston Properties,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
79,BSX,Boston Scientific,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
80,BHF,Brighthouse Financial Inc,Financials,,,,,,,,,,,,,,,,,,,,,,,,
81,BMY,Bristol-Myers Squibb,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
82,AVGO,Broadcom,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
83,BF.B,Brown-Forman Corp.,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
84,CHRW,C. H. Robinson Worldwide,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
85,CA,"CA, Inc.",Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
86,COG,Cabot Oil & Gas,Energy,,,,,,,,,,,,,,,,,,,,,,,,
87,CDNS,Cadence Design Systems,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
88,CPB,Campbell Soup,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
89,COF,Capital One Financial,Financials,,,,,,,,,,,,,,,,,,,,,,,,
90,CAH,Cardinal Health Inc.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
91,KMX,Carmax Inc,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
92,CCL,Carnival Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
93,CAT,Caterpillar Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
94,CBOE,Cboe Global Markets,Financials,,,,,,,,,,,,,,,,,,,,,,,,
95,CBRE,CBRE Group,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
96,CBS,CBS Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
97,CELG,Celgene Corp.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
98,CNC,Centene Corporation,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
99,CNP,CenterPoint Energy,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
100,CTL,CenturyLink Inc,Telecommunication Services,,,,,,,,,,,,,,,,,,,,,,,,
101,CERN,Cerner,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
102,CF,CF Industries Holdings Inc,Materials,,,,,,,,,,,,,,,,,,,,,,,,
103,SCHW,Charles Schwab Corporation,Financials,,,,,,,,,,,,,,,,,,,,,,,,
104,CHTR,Charter Communications,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
105,CVX,Chevron Corp.,Energy,,,,,,,,,,,,,,,,,,,,,,,,
106,CMG,Chipotle Mexican Grill,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
107,CB,Chubb Limited,Financials,,,,,,,,,,,,,,,,,,,,,,,,
108,CHD,Church & Dwight,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
109,CI,CIGNA Corp.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
110,XEC,Cimarex Energy,Energy,,,,,,,,,,,,,,,,,,,,,,,,
111,CINF,Cincinnati Financial,Financials,,,,,,,,,,,,,,,,,,,,,,,,
112,CTAS,Cintas Corporation,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
113,CSCO,Cisco Systems,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
114,C,Citigroup Inc.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
115,CFG,Citizens Financial Group,Financials,,,,,,,,,,,,,,,,,,,,,,,,
116,CTXS,Citrix Systems,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
117,CME,CME Group Inc.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
118,CMS,CMS Energy,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
119,KO,Coca-Cola Company (The),Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
120,CTSH,Cognizant Technology Solutions,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
121,CL,Colgate-Palmolive,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
122,CMCSA,Comcast Corp.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
123,CMA,Comerica Inc.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
124,CAG,Conagra Brands,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
125,CXO,Concho Resources,Energy,,,,,,,,,,,,,,,,,,,,,,,,
126,COP,ConocoPhillips,Energy,,,,,,,,,,,,,,,,,,,,,,,,
127,ED,Consolidated Edison,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
128,STZ,Constellation Brands,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
129,GLW,Corning Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
130,COST,Costco Wholesale Corp.,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
131,COTY,"Coty, Inc",Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
132,CCI,Crown Castle International Corp.,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
133,CSRA,CSRA Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
134,CSX,CSX Corp.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
135,CMI,Cummins Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
136,CVS,CVS Health,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
137,DHI,D. R. Horton,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
138,DHR,Danaher Corp.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
139,DRI,Darden Restaurants,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
140,DVA,DaVita Inc.,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
141,DE,Deere & Co.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
142,DAL,Delta Air Lines Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
143,XRAY,Dentsply Sirona,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
144,DVN,Devon Energy Corp.,Energy,,,,,,,,,,,,,,,,,,,,,,,,
145,DLR,Digital Realty Trust Inc,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
146,DFS,Discover Financial Services,Financials,,,,,,,,,,,,,,,,,,,,,,,,
147,DISCA,Discovery Inc. Class A,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
148,DISCK,Discovery Inc. Class C,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
149,DISH,Dish Network,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
150,DG,Dollar General,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
151,DLTR,Dollar Tree,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
152,D,Dominion Energy,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
153,DOV,Dover Corp.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
154,DWDP,DowDuPont,Materials,,,,,,,,,,,,,,,,,,,,,,,,
155,DPS,Dr Pepper Snapple Group,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
156,DTE,DTE Energy Co.,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
157,DUK,Duke Energy,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
158,DRE,Duke Realty Corp,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
159,DXC,DXC Technology,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
160,ETFC,E*Trade,Financials,,,,,,,,,,,,,,,,,,,,,,,,
161,EMN,Eastman Chemical,Materials,,,,,,,,,,,,,,,,,,,,,,,,
162,ETN,Eaton Corporation,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
163,EBAY,eBay Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
164,ECL,Ecolab Inc.,Materials,,,,,,,,,,,,,,,,,,,,,,,,
165,EIX,Edison Int'l,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
166,EW,Edwards Lifesciences,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
167,EA,Electronic Arts,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
168,EMR,Emerson Electric Company,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
169,ETR,Entergy Corp.,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
170,EVHC,Envision Healthcare,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
171,EOG,EOG Resources,Energy,,,,,,,,,,,,,,,,,,,,,,,,
172,EQT,EQT Corporation,Energy,,,,,,,,,,,,,,,,,,,,,,,,
173,EFX,Equifax Inc.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
174,EQIX,Equinix,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
175,EQR,Equity Residential,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
176,ESS,"Essex Property Trust, Inc.",Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
177,EL,Estee Lauder Cos.,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
178,RE,Everest Re Group Ltd.,Financials,,,,,,,,,,,,,,,,,,,,,,,,
179,ES,Eversource Energy,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
180,EXC,Exelon Corp.,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
181,EXPE,Expedia Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
182,EXPD,Expeditors International,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
183,ESRX,Express Scripts,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
184,EXR,Extra Space Storage,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
185,XOM,Exxon Mobil Corp.,Energy,,,,,,,,,,,,,,,,,,,,,,,,
186,FFIV,F5 Networks,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
187,FB,"Facebook, Inc.",Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
188,FAST,Fastenal Co,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
189,FRT,Federal Realty Investment Trust,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
190,FDX,FedEx Corporation,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
191,FIS,Fidelity National Information Services,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
192,FITB,Fifth Third Bancorp,Financials,,,,,,,,,,,,,,,,,,,,,,,,
193,FE,FirstEnergy Corp,Utilities,,,,,,,,,,,,,,,,,,,,,,,,
194,FISV,Fiserv Inc,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
195,FLIR,FLIR Systems,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
196,FLS,Flowserve Corporation,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
197,FLR,Fluor Corp.,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
198,FMC,FMC Corporation,Materials,,,,,,,,,,,,,,,,,,,,,,,,
199,FL,Foot Locker Inc,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
200,F,Ford Motor,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
201,FTV,Fortive Corp,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
202,FBHS,Fortune Brands Home & Security,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
203,BEN,Franklin Resources,Financials,,,,,,,,,,,,,,,,,,,,,,,,
204,FCX,Freeport-McMoRan Inc.,Materials,,,,,,,,,,,,,,,,,,,,,,,,
205,GPS,Gap Inc.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
206,GRMN,Garmin Ltd.,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
207,IT,Gartner Inc,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
208,GD,General Dynamics,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
209,GE,General Electric,Industrials,,,,,,,,,,,,,,,,,,,,,,,,
210,GGP,General Growth Properties Inc.,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,
211,GIS,General Mills,Consumer Staples,,,,,,,,,,,,,,,,,,,,,,,,
212,GM,General Motors,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
213,GPC,Genuine Parts,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
214,GILD,Gilead Sciences,Health Care,,,,,,,,,,,,,,,,,,,,,,,,
215,GPN,Global Payments Inc.,Information Technology,,,,,,,,,,,,,,,,,,,,,,,,
216,GS,Goldman Sachs Group,Financials,,,,,,,,,,,,,,,,,,,,,,,,
217,GT,Goodyear Tire & Rubber,Consumer Discretionary,,,,,,,,,,,,,,,,,,,,,,,,
